file	author	title	n_lines	n_tokens	mattr	fwr	anaphora	cv	predictability
eng_american_thomas_bailey_aldrich.txt	Thomas Bailey Aldrich	"FOREVER AND A DAY"	24	123	0.7894594594594595	0.5203252032520326	0.20833333333333334	0.15470424268750707	0.6363636363636364
eng_american_thomas_bailey_aldrich.txt	Thomas Bailey Aldrich	Thalia	48	269	0.8246363636363636	0.4200743494423792	0.08333333333333333	0.18938175433506746	0.55
eng_american_thomas_bailey_aldrich.txt	Thomas Bailey Aldrich	The World's Way	24	178	0.7865116279069767	0.3707865168539326	0.25	0.13436248025956626	0.5454545454545454
eng_american_w_s_hawkins.txt	W. S. Hawkins	THE SOUTHERN BANNER	28	197	0.7413513513513513	0.4873096446700508	0.10714285714285714	0.1719156773794528	0.7142857142857143
eng_american_w_s_hawkins.txt	W. S. Hawkins	THE BONNIE WHITE FLAG; OR, THE PRISONER'S INVOCATION TO PEACE  [air: Bonnie Blue Flag]	44	243	0.8035051546391753	0.4403292181069959	0.25	0.16144070161261753	0.6818181818181818
eng_american_william_winter.txt	William Winter	AFTER ALL	32	190	0.7449645390070921	0.46842105263157896	0.28125	0.16273289298674007	0.7857142857142857
eng_american_william_winter.txt	William Winter	Age	8	50	0.7	0.34	0.125	0.22271057451320087	0.75
eng_american_william_winter.txt	William Winter	THE QUEEN	30	210	0.8013664596273292	0.41904761904761906	0.16666666666666666	0.12779960177292207	0.8
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A MATCH.	48	280	0.6674458874458875	0.4607142857142857	0.3958333333333333	0.1178030178747903	0.6818181818181818
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	RONDEL.	12	93	0.8045454545454546	0.41935483870967744	0.25	0.2793630334788512	0.8333333333333334
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	SONG.	10	62	0.6753846153846154	0.46774193548387094	0.2	0.18809522241436455	0.8
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Chorus from ‘Atalanta’	56	429	0.6982105263157895	0.46853146853146854	0.25	0.20083178027834042	0.7391304347826086
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Hertha	200	1391	0.7183010432190761	0.4586628324946082	0.085	0.5986037331802321	0.7126436781609196
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Ave atque Vale	198	1561	0.8049074074074074	0.401665598975016	0.13131313131313133	0.19213858089116118	0.6162790697674418
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Itylus	60	457	0.7325490196078431	0.3676148796498906	0.11666666666666667	0.17133632915407834	0.8148148148148148
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Etude Realiste	33	187	0.8366666666666667	0.35294117647058826	0.2727272727272727	0.2630668208823282	0.6153846153846154
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A Child's Laughter	30	171	0.8442622950819673	0.34502923976608185	0.16666666666666666	0.18203956042425004	0.8
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Seven Years Old	49	300	0.7830278884462151	0.34	0.12244897959183673	0.17657230184198702	0.7777777777777778
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	"Before the Beginning of Years"	48	295	0.6730081300813008	0.5254237288135594	0.2708333333333333	0.17882761612352516	0.7272727272727273
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A BALLAD OF DREAMLAND	29	239	0.7777894736842106	0.41841004184100417	0.13793103448275862	0.21765367035380673	0.5833333333333334
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	MADONNA MIA	80	385	0.8047619047619047	0.4051948051948052	0.1125	0.2192756888030966	0.6944444444444444
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A BALLAD OF LIFE	84	583	0.8306367041198502	0.37221269296740994	0.15476190476190477	0.24389970856245935	0.8378378378378378
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A LEAVE-TAKING	42	358	0.7788349514563107	0.4441340782122905	0.21428571428571427	0.25114823232389966	0.95
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A LYRIC	10	68	0.6157894736842104	0.39705882352941174	0.3	0.12820291010413745	0.75
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	ROCOCO	80	433	0.7943229166666667	0.4064665127020785	0.175	0.14219652913498518	0.6842105263157895
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	RONDEL	18	145	0.81625	0.45517241379310347	0.2222222222222222	0.30996461641054135	0.7777777777777778
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	THE OBLATION	18	123	0.6483783783783784	0.5040650406504065	0.1111111111111111	0.05453824335365341	0.7777777777777778
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	AT PARTING	18	179	0.6867692307692308	0.5586592178770949	0.2222222222222222	0.26914389878091405	1.0
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	LOVE AT SEA	35	179	0.7141538461538461	0.4134078212290503	0.22857142857142856	0.2196694124835167	0.8333333333333334
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	MARY BEATON'S SONG	24	164	0.6149565217391304	0.45121951219512196	0.375	0.1617865751392878	0.9090909090909091
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	A Forsaken Garden	80	668	0.7660096930533118	0.4251497005988024	0.1125	0.2921885724252899	0.9166666666666666
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Stanzas from "The Triumph of Time"	48	411	0.748011049723757	0.40389294403892945	0.10416666666666667	0.14869743640484204	0.75
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	The Higher Pantheism in a Nutshell	24	280	0.7048484848484848	0.4107142857142857	0.08333333333333333	0.12289036095775181	0.5833333333333334
eng_british_algernon_charles_swinburne.txt	Algernon Charles Swinburne	Nephelidia	24	421	0.7340322580645161	0.49406175771971494	0.08333333333333333	0.17258129964126095	0.8
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	Hymn to Diana	18	92	0.8865116279069767	0.22826086956521738	0.16666666666666666	0.2599621900674217	0.8571428571428571
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	To Celia	16	102	0.7924528301886793	0.47058823529411764	0.1875	0.16521862300345802	0.5
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	Simplex Munditiis	12	81	0.7325	0.32098765432098764	0.16666666666666666	0.14968340312323633	0.8
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	The Shadow	12	83	0.7323529411764705	0.3855421686746988	0.16666666666666666	0.07127806967589899	0.8333333333333334
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	The Triumph	30	210	0.7479503105590062	0.4714285714285714	0.1	0.2735506022160966	0.9090909090909091
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	An Elegy	12	81	0.81125	0.4444444444444444	0.16666666666666666	0.16144070161261756	0.8
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	A Farewell to the World	36	241	0.8283333333333333	0.43983402489626555	0.1111111111111111	0.15273993625980048	0.5882352941176471
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	The Noble Balm	26	151	0.8641176470588235	0.41721854304635764	0.07692307692307693	0.43512504082053516	0.8333333333333334
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	On Elizabeth L. H	13	73	0.875	0.4246575342465753	0.07692307692307693	0.2840608404565441	0.6666666666666666
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	On Salathiel Pavy	25	135	0.8730232558139535	0.3925925925925926	0.12	0.30987408390150945	0.6666666666666666
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	Worth men's envy, or admiration	15	85	0.7872222222222223	0.4117647058823529	0.2	0.2003457219520753	0.6666666666666666
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	That to their books put med'cines all in	11	70	0.8828571428571428	0.32857142857142857	0.18181818181818182	0.19272482233188631	0.75
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	Make no more coil, but buy of this oil.	11	74	0.7936	0.43243243243243246	0.18181818181818182	0.12820044568250186	0.75
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	Come, my Celia, let us prove	18	109	0.9073333333333333	0.42201834862385323	0.1111111111111111	0.128767604106589	0.4444444444444444
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	A Part of an Ode	64	427	0.8435978835978836	0.44028103044496486	0.140625	0.2685101261564095	0.76
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	Queen Mab	22	136	0.837471264367816	0.4852941176470588	0.18181818181818182	0.143335210953073	0.2857142857142857
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	VENUS' RUNAWAY	60	361	0.8280769230769232	0.44598337950138506	0.11666666666666667	0.13736372596362814	0.7241379310344828
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	SONG	12	80	0.7541935483870967	0.425	0.25	0.1414213562373095	1.0
eng_british_ben_jonson.txt	Ben Jonson (1572-1637)	THE KISS	12	67	0.8066666666666666	0.417910447761194	0.16666666666666666	0.23646238086201282	0.8333333333333334
eng_british_edward_fitzgerald.txt	Edward FitzGerald (1809-1883)	Rubaiyat of Omar Khayyam (First Edition, 1859)	300	2324	0.8140747252747252	0.4367469879518072	0.16666666666666666	0.15602442676138614	0.6929133858267716
eng_british_edward_fitzgerald.txt	Edward FitzGerald (1809-1883)	Rubaiyat of Omar Khayyam (Fifth Edition)	404	3094	0.8118423645320196	0.4586296056884292	0.15099009900990099	0.1612907848208766	0.6783625730994152
eng_british_edward_fitzgerald.txt	Edward FitzGerald (1809-1883)	Old Song	63	249	0.8058	0.3815261044176707	0.09523809523809523	0.29708019291416754	0.6666666666666666
eng_british_edward_fitzgerald.txt	Edward FitzGerald (1809-1883)	BECAUSE	48	279	0.7769565217391304	0.4336917562724014	0.3958333333333333	0.21581086757448115	0.4
eng_british_edward_fitzgerald.txt	Edward FitzGerald (1809-1883)	Chivalry at a Discount	72	417	0.7837500000000001	0.35251798561151076	0.5555555555555556	0.19504232678742386	0.4444444444444444
eng_british_f_w_bourdillon.txt	F. W. Bourdillon	LOVE'S MEINIE.	8	44	0.7727272727272727	0.3409090909090909	0.25	0.51425947722658	0.75
eng_british_f_w_bourdillon.txt	F. W. Bourdillon	THE NIGHT HAS A THOUSAND EYES.	8	46	0.5869565217391305	0.45652173913043476	0.25	0.2572208601347659	1.0
eng_british_f_w_bourdillon.txt	F. W. Bourdillon	A LOST VOICE.	8	55	0.83	0.41818181818181815	0.25	0.11354541815269815	0.5
eng_british_george_darley.txt	George Darley	MAY DAY.	28	180	0.8290076335877862	0.43333333333333335	0.21428571428571427	0.15234788000891208	0.16666666666666666
eng_british_george_darley.txt	George Darley	I'VE BEEN ROAMING.	16	104	0.5832727272727273	0.4423076923076923	0.25	0.180400606147055	0.875
eng_british_george_darley.txt	George Darley	SYLVIA'S SONG.	12	79	0.7906666666666666	0.45569620253164556	0.3333333333333333	0.09722969301099506	0.8333333333333334
eng_british_george_darley.txt	George Darley	SERENADE.	20	83	0.8194117647058823	0.3493975903614458	0.2	0.23206458173805086	0.75
eng_british_george_darley.txt	George Darley	Song	16	149	0.8146	0.436241610738255	0.125	0.11835699388287514	1.0
eng_british_george_darley.txt	George Darley	To Helene	24	150	0.8318811881188118	0.36	0.125	0.18036999011291577	0.9090909090909091
eng_british_george_darley.txt	George Darley	The Fallen Star	32	174	0.83232	0.42528735632183906	0.15625	0.2386268907129505	0.7333333333333333
eng_british_george_darley.txt	George Darley	"IT IS NOT BEAUTY I DEMAND"	40	248	0.8949748743718593	0.3951612903225806	0.1	0.15566299341909262	0.6666666666666666
eng_british_george_darley.txt	George Darley	LAST NIGHT	12	73	0.7958333333333334	0.3972602739726027	0.25	0.19731531449264988	0.6
eng_british_henry_lichfild.txt	Henry Lichfild	I always loved to call my lady Rose	6	51	0.8	0.39215686274509803	0.16666666666666666	0.16287497770427597	1.0
eng_british_henry_lichfild.txt	Henry Lichfild	Injurious hours, whilst any joy doth bless me	4	34	0.8823529411764706	0.47058823529411764	0.25	0.058823529411764705	1.0
eng_british_john_danyel.txt	John Danyel	Let not Chloris think, because	24	141	0.7856521739130435	0.46808510638297873	0.08333333333333333	0.32337625858660984	0.9166666666666666
eng_british_john_danyel.txt	John Danyel	Thou pretty Bird, how do I see	9	60	0.7472727272727273	0.36666666666666664	0.3333333333333333	0.22360679774997896	0.75
eng_british_john_ward.txt	John Ward	O say, dear life, when shall these twin-born berries	6	52	0.7866666666666667	0.2692307692307692	0.3333333333333333	0.08600261451922268	0.3333333333333333
eng_british_lord_de_tabley.txt	Lord de Tabley	A WINTER SKETCH.	36	202	0.8419607843137255	0.35148514851485146	0.08333333333333333	0.14718879947840105	0.4375
eng_british_lord_de_tabley.txt	Lord de Tabley	THE SECOND MADRIGAL.	16	93	0.7713636363636364	0.3548387096774194	0.125	0.22936267750216713	0.2857142857142857
eng_british_norman_gale.txt	Norman Gale	A SONG.	12	60	0.7745454545454545	0.36666666666666664	0.25	0.1414213562373095	0.3333333333333333
eng_british_norman_gale.txt	Norman Gale	SONG.	21	114	0.8206153846153845	0.43859649122807015	0.19047619047619047	0.32938567290383486	0.8
eng_british_richard_monckton_milnes.txt	Richard Monckton Milnes	THE BROOKSIDE.	32	185	0.7398529411764706	0.4594594594594595	0.25	0.1506131137016415	0.8181818181818182
eng_british_richard_monckton_milnes.txt	Richard Monckton Milnes	THE VENETIAN SERENADE.	21	172	0.7513821138211382	0.47093023255813954	0.14285714285714285	0.3023552300210917	0.8888888888888888
eng_british_richard_monckton_milnes.txt	Richard Monckton Milnes	FROM LOVE AND NATURE.	12	71	0.8363636363636363	0.4225352112676056	0.16666666666666666	0.16120455129943093	0.8333333333333334
eng_british_richard_monckton_milnes.txt	Richard Monckton Milnes	THE PALM-TREE AND THE PINE	16	83	0.8229411764705883	0.39759036144578314	0.125	0.28013837411272136	0.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	From Her Boy	18	121	0.7522222222222221	0.48760330578512395	0.2777777777777778	0.1293593044834589	0.625
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	I Bed in Summer	12	86	0.7367567567567568	0.46511627906976744	0.25	0.1375832507697585	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	II A Thought	4	25	0.92	0.36	0.25	0.17435595774162696	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	III At the Sea-Side	6	39	0.8717948717948718	0.48717948717948717	0.16666666666666666	0.1175019408963036	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	IV Young Night-Thought	16	105	0.8042857142857143	0.45714285714285713	0.125	0.1073278825674728	0.875
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	V Whole Duty of Children	4	27	0.8148148148148148	0.4074074074074074	0.5	0.16144070161261756	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VI Rain	4	24	0.75	0.5416666666666666	0.5	0.0	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VII Pirate Story	12	118	0.7544927536231885	0.5169491525423728	0.16666666666666666	0.15989798528909496	0.6
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VIII Foreign Lands	20	124	0.7805333333333333	0.46774193548387094	0.2	0.12069862537980457	0.7777777777777778
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	IX Windy Nights	12	82	0.6478787878787878	0.5	0.3333333333333333	0.1775636558361102	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	X Travel	46	253	0.783235294117647	0.4426877470355731	0.17391304347826086	0.22667906654450068	0.6190476190476191
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XI Singing	8	45	0.6222222222222222	0.4444444444444444	0.5	0.12372809695177825	0.5
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XII Looking Forward	4	27	0.8518518518518519	0.4444444444444444	0.25	0.06415002990995841	0.5
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XIII A Good Play	14	96	0.7851063829787234	0.46875	0.2857142857142857	0.09316949906249125	0.8
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XIV Where Go the Boats?	16	69	0.76	0.42028985507246375	0.1875	0.158097277023706	0.6666666666666666
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XV Auntie's Skirts	4	23	0.9130434782608695	0.5652173913043478	0.25	0.18951734537133366	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XVI The Land of Counterpane	16	102	0.7528301886792452	0.5196078431372549	0.3125	0.1344246000078636	0.6
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XVII The Land of Nod	16	106	0.7578947368421053	0.5377358490566038	0.125	0.1399282733414276	0.75
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XVIII My Shadow	16	187	0.8011594202898551	0.5240641711229946	0.25	0.12733562459669154	0.8571428571428571
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XIX System	8	55	0.7833333333333333	0.41818181818181815	0.25	0.11354541815269815	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XX A Good Boy	10	116	0.7749253731343284	0.45689655172413796	0.4	0.04223258177212376	0.6
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXI Escape at Bedtime	16	142	0.6619354838709678	0.5633802816901409	0.3125	0.15364383260050302	0.75
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXII Marching Song	16	76	0.8392592592592593	0.35526315789473684	0.125	0.3023454024493699	0.8333333333333334
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXIII The Cow	12	72	0.7139130434782608	0.5277777777777778	0.3333333333333333	0.19245008972987523	0.6
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXV The Wind	18	128	0.6888607594936709	0.4453125	0.4444444444444444	0.1137517170200081	0.7777777777777778
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXVI Keepsake Mill	24	201	0.6939473684210526	0.4975124378109453	0.16666666666666666	0.14547454245983527	0.6666666666666666
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXVII Good and Bad Children	20	113	0.795625	0.415929203539823	0.2	0.15096214255957505	0.2857142857142857
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXVIII Foreign Children	20	114	0.8024615384615386	0.41228070175438597	0.3	0.2548392815146307	0.5
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXIX The Sun Travels	12	77	0.8378571428571429	0.4155844155844156	0.25	0.17375439169168377	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXX The Lamplighter	12	139	0.7837777777777778	0.4892086330935252	0.25	0.06554268761974315	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXI My Bed is a Boat	16	104	0.7865454545454545	0.5096153846153846	0.1875	0.13323467750529824	0.8571428571428571
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXII The Moon	12	105	0.6653571428571429	0.5428571428571428	0.3333333333333333	0.15562032988922087	0.8333333333333334
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXIII The Swing	12	81	0.6275000000000001	0.5061728395061729	0.3333333333333333	0.2574895507977063	0.8333333333333334
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXIV Time to Rise	4	22	0.9090909090909091	0.4090909090909091	0.25	0.09090909090909091	0.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXV Looking-Glass River	24	115	0.8372727272727273	0.391304347826087	0.08333333333333333	0.1996215701434608	0.7272727272727273
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXVI Fairy Bread	8	43	0.813953488372093	0.37209302325581395	0.25	0.1294828921588377	0.5
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXVII From a Railway Carriage	16	119	0.6837142857142857	0.453781512605042	0.25	0.22782254977690686	0.7142857142857143
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXVIII Winter-Time	20	129	0.78575	0.4186046511627907	0.1	0.17316517754797423	0.75
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XXXIX The Hayloft	16	95	0.7808695652173914	0.45263157894736844	0.1875	0.21853199465291256	0.6666666666666666
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	XL Farewell to the Farm	16	93	0.6804545454545455	0.3763440860215054	0.25	0.22936267750216713	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	Good-Night	16	100	0.8274509803921568	0.36	0.25	0.132664991614216	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	Shadow March	12	96	0.6736170212765957	0.5208333333333334	0.25	0.2041241452319315	0.4
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	In Port	12	81	0.83	0.5061728395061729	0.3333333333333333	0.12283795519834814	0.6666666666666666
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	I The Unseen Playmate	20	177	0.7334375	0.5084745762711864	0.2	0.13965205756280538	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	II My Ship and I	15	153	0.7178846153846153	0.5359477124183006	0.4	0.1901050924476992	0.6
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	III My Kingdom	30	185	0.7070588235294117	0.4918918918918919	0.16666666666666666	0.1780504766702768	0.7692307692307693
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	IV Picture-Books in Winter	20	99	0.7248	0.36363636363636365	0.15	0.24305473566698918	0.8
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	V My Treasures	16	156	0.7065420560747663	0.5384615384615384	0.125	0.13323467750529824	0.875
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VI Block City	24	212	0.7452760736196319	0.49056603773584906	0.16666666666666666	0.14492727826167184	0.8333333333333334
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VII The Land of Story-Books	24	161	0.7889285714285714	0.4968944099378882	0.25	0.14579744837646588	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VIII Armies in the Fire	20	121	0.7383333333333333	0.4049586776859504	0.25	0.12230288088387391	0.8
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	IX The Little Land	64	354	0.7622950819672131	0.4519774011299435	0.15625	0.1807026620533274	0.7931034482758621
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	I Night and Day	44	210	0.7808695652173913	0.4142857142857143	0.09090909090909091	0.21359677611434097	0.2222222222222222
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	II Nest Eggs	32	133	0.8102380952380953	0.41353383458646614	0.09375	0.2697352047316105	0.36363636363636365
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	III The Flowers	16	86	0.792972972972973	0.32558139534883723	0.1875	0.20670219575152532	0.7142857142857143
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	IV Summer Sun	57	345	0.7625	0.47246376811594204	0.14035087719298245	0.17347771602834788	0.6666666666666666
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VI Autumn Fires	12	50	0.64	0.46	0.16666666666666666	0.13266499161421597	0.5
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VII The Gardener	20	135	0.7762790697674419	0.45925925925925926	0.2	0.15449373047862378	0.9
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	VIII Historical Associations	16	96	0.7982978723404256	0.3229166666666667	0.25	0.13176156917368248	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	I To Willie and Henrietta	16	87	0.78	0.42528735632183906	0.1875	0.2756225013398115	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	II To My Mother	4	26	0.8846153846153846	0.46153846153846156	0.25	0.17200522903844537	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	III To Auntie	72	419	0.7982702702702703	0.4439140811455847	0.2222222222222222	0.1896451787809226	0.625
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	V To My Name-Child	20	210	0.8111801242236024	0.4523809523809524	0.1	0.17431433540688693	0.7
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	Romance	12	118	0.7197101449275362	0.5254237288135594	0.25	0.12339169303865284	0.8333333333333334
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	In the Highlands	24	128	0.7579746835443039	0.3984375	0.20833333333333334	0.4110295761864346	0.8571428571428571
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	Requiem	8	58	0.72	0.5172413793103449	0.125	0.09123280382981347	1.0
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	"Trusty, Dusky, Vivid, True"	12	61	0.87	0.32786885245901637	0.25	0.21932931410261725	0.75
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	A Lad That is Gone	24	163	0.6807017543859648	0.4601226993865031	0.16666666666666666	0.23657447220440295	0.6666666666666666
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	Christmas at Sea	44	507	0.7665502183406113	0.4714003944773176	0.22727272727272727	0.1177334720388433	0.8571428571428571
eng_british_robert_louis_stevenson.txt	Robert Louis Stevenson (1850-1894)	The Vagabond	32	185	0.7455882352941177	0.5243243243243243	0.15625	0.18210681651808666	0.9375
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	Song	20	135	0.8255813953488372	0.43703703703703706	0.25	0.1034388151390292	0.8
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	Persuasions to Joy: a Song	14	92	0.8599999999999999	0.3804347826086957	0.21428571428571427	0.11084825029549533	0.7142857142857143
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	To His Inconstant Mistress	15	102	0.8052830188679245	0.35294117647058826	0.13333333333333333	0.19509557590325882	0.8333333333333334
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	The Unfading Beauty	12	65	0.90375	0.38461538461538464	0.16666666666666666	0.15913969896597846	0.3333333333333333
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	Ingrateful Beauty threatened	12	84	0.8177142857142857	0.32142857142857145	0.16666666666666666	0.11664236870396086	0.5
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	Epitaph	13	83	0.8094117647058824	0.43373493975903615	0.15384615384615385	0.14457831325301204	0.8333333333333334
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	Another	16	106	0.9091228070175439	0.37735849056603776	0.125	0.10505215778924569	0.625
eng_british_thomas_carew.txt	Thomas Carew (1595-1640)	MEDIOCRITY IN LOVE REJECTED	14	89	0.8400000000000001	0.4044943820224719	0.21428571428571427	0.15282551133410613	0.42857142857142855
