file	author	title	n_lines	n_tokens	mattr	fwr	anaphora	cv	predictability
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	ABRAHAM LINCOLN	14	114	0.9049230769230769	0.39473684210526316	0.07142857142857142	0.11905861988560806	0.5714285714285714
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	ISRAEL FREYER'S BID FOR GOLD	125	863	0.849115479115479	0.406720741599073	0.08	0.16992884847889148	0.7090909090909091
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	CUSTER	50	269	0.8279090909090908	0.3420074349442379	0.1	0.21999108914901008	0.55
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	LIBERTY ENLIGHTENING THE WORLD	56	265	0.8534259259259259	0.3660377358490566	0.08928571428571429	0.1935595260865232	0.6666666666666666
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	CUBA	50	367	0.728930817610063	0.4604904632152589	0.06	0.26503452838205105	0.7
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	HYMN OF THE WEST	40	225	0.8554545454545455	0.3422222222222222	0.15	0.29127222004997233	0.4
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	"Voice of the Western Wind"	16	87	0.8415789473684211	0.42528735632183906	0.125	0.20529392068381322	0.375
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	THE DOORSTEP	48	324	0.8589090909090908	0.4351851851851852	0.14583333333333334	0.16696942198734438	0.47619047619047616
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	Provencal Lovers	48	298	0.8421686746987951	0.40939597315436244	0.14583333333333334	0.19439930681825826	0.5263157894736842
eng_american_ethelinda_beers.txt	Ethelinda Beers (1827-1879)	The Picket Guard ('All quiet along the Potomac')	48	373	0.8018518518518519	0.4450402144772118	0.08333333333333333	0.23382873293283443	0.29411764705882354
eng_american_ethelinda_beers.txt	Ethelinda Beers (1827-1879)	WEIGHING THE BABY	36	223	0.8345977011494253	0.37668161434977576	0.08333333333333333	0.18176653093732054	0.6470588235294118
eng_american_frances_ellen_watkins_harper.txt	Frances Ellen Watkins Harper (1825-1911)	SONGS FOR THE PEOPLE. 69	14	83	0.7823529411764706	0.42168674698795183	0.14285714285714285	0.1741787023469995	0.42857142857142855
eng_american_frances_ellen_watkins_harper.txt	Frances Ellen Watkins Harper (1825-1911)	THE DYING BONDMAN. 17	10	58	0.831111111111111	0.46551724137931033	0.2	0.10344827586206896	0.6
eng_american_g_w_alexander.txt	G. W. Alexander	THE SOUTHERN SOLDIER BOY  [air: The Boy with the Auburn Hair]	44	284	0.6633191489361702	0.3873239436619718	0.1590909090909091	0.29070094986690553	0.9090909090909091
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Woodman, spare that tree!	31	159	0.8587272727272727	0.3584905660377358	0.12903225806451613	0.12858520943560298	0.8
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Near the Lake.	24	112	0.7663492063492063	0.4017857142857143	0.25	0.3888512045929232	1.0
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	My Mother's Bible.	32	182	0.9276691729323308	0.3901098901098901	0.09375	0.20821203649996062	0.875
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	The Flag of our Union.	30	203	0.5948051948051949	0.4876847290640394	0.4	0.25894554586414137	0.7142857142857143
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Land-Ho!	24	217	0.7940476190476191	0.3640552995391705	0.20833333333333334	0.17330812671161447	0.875
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Where Hudson's Wave.	24	132	0.8262650602409638	0.38636363636363635	0.16666666666666666	0.1963860817699352	0.5454545454545454
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Only Thine.	22	122	0.6216438356164384	0.38524590163934425	0.3181818181818182	0.2592030868990475	0.4444444444444444
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Up the Hudson (Song and Chorus)	24	137	0.7981818181818181	0.4306569343065693	0.25	0.17638342073763938	0.7272727272727273
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Home, home, home (The Maid of Saxony, opening chorus)	21	91	0.8095238095238095	0.32967032967032966	0.09523809523809523	0.6343239424027171	0.625
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Now, who's the traitor? (The Maid of Saxony, quintette and chorus)	6	27	0.9259259259259259	0.37037037037037035	0.16666666666666666	0.37951669503554064	0.6666666666666666
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Song: 'The life for me is a soldier's life' (The Maid of Saxony)	12	71	0.6381818181818182	0.49295774647887325	0.75	0.20067333589823952	0.75
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Chorus: 'Rejoice! rejoice! we're safe and sound' (The Maid of Saxony)	6	37	0.7837837837837838	0.4594594594594595	0.3333333333333333	0.21789885806212295	1.0
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	POCAHONTAS	24	135	0.8490697674418605	0.45185185185185184	0.16666666666666666	0.19073175095679606	0.5
eng_american_harry_l_flash.txt	Harry L. Flash	DEATH OF STONEWALL JACKSON	20	142	0.8006451612903225	0.4295774647887324	0.1	0.18843786141210778	0.5
eng_american_harry_l_flash.txt	Harry L. Flash	POLK	18	119	0.7328571428571428	0.5126050420168067	0.16666666666666666	0.20873516551889448	0.42857142857142855
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE RIVER FIGHT	321	1898	0.8379664683612764	0.4293993677555321	0.08099688473520249	0.21435197706718634	0.5912408759124088
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE BAY FIGHT	552	3097	0.8202559055118109	0.41394898288666454	0.11231884057971014	0.19523833075957275	0.6326530612244898
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE BATTLE OF CHARLESTOWN	42	262	0.8436619718309859	0.4312977099236641	0.09523809523809523	0.15520788582780914	0.6666666666666666
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE OLD COVE	41	336	0.7927526132404181	0.4523809523809524	0.2682926829268293	0.11815138834094767	0.7857142857142857
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	SUMTER	25	99	0.8987999999999999	0.3838383838383838	0.04	0.18181818181818182	0.8
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE EAGLE OF CORINTH	130	778	0.8418381344307271	0.44601542416452444	0.06923076923076923	0.1682622204117669	0.6491228070175439
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	BURY THEM	46	243	0.8181443298969072	0.41975308641975306	0.10869565217391304	0.179169284203957	0.3684210526315789
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	The Burial of the Dane	58	298	0.8259437751004016	0.412751677852349	0.10344827586206896	0.1887024413360546	0.6086956521739131
eng_american_hiram_rich.txt	Hiram Rich	Jerry an' Me	36	227	0.8008988764044944	0.44933920704845814	0.08333333333333333	0.17460723508904327	0.625
eng_american_hiram_rich.txt	Hiram Rich	MORGAN STANWOOD	68	328	0.7951254480286738	0.3780487804878049	0.058823529411764705	0.2302586291280391	0.8387096774193549
eng_american_j_s_thovington.txt	J. S. Thovington	SOLDIER, I STAY TO PRAY FOR THEE	23	93	0.6759090909090909	0.34408602150537637	0.21739130434782608	0.5764483937066757	0.7272727272727273
eng_american_james_haines.txt	James Haines	THE TEXAN MARSEILLAISE	36	232	0.8269945355191257	0.39655172413793105	0.1111111111111111	0.1612783356368078	0.6
eng_american_jeff_thompson.txt	Jeff. Thompson	A NEW RED, WHITE AND BLUE	17	129	0.6935	0.4728682170542636	0.23529411764705882	0.19733212498229236	0.8571428571428571
eng_american_john_h_hewitt.txt	John H. Hewitt	YOU ARE GOING TO THE WARS, WILLIE BOY!	24	189	0.6561428571428571	0.3862433862433862	0.20833333333333334	0.24401804354709428	0.75
eng_american_john_w_paine.txt	John W. Paine	PATRIOTIC SONG  [air: Gathering of the Clans]	27	198	0.7805369127516778	0.3686868686868687	0.14814814814814814	0.27019021969889406	0.6666666666666666
eng_american_kate_putnam_osgood.txt	Kate Putnam Osgood	DRIVING HOME THE COWS	48	342	0.8197952218430034	0.4269005847953216	0.22916666666666666	0.16363822900155817	0.6818181818181818
eng_american_lloyd_mifflin.txt	Lloyd Mifflin	The Flight	14	113	0.885625	0.39823008849557523	0.07142857142857142	0.10946298121108833	0.5
eng_american_lloyd_mifflin.txt	Lloyd Mifflin	Night	14	109	0.8193333333333332	0.3944954128440367	0.21428571428571427	0.16231014690783607	0.42857142857142855
eng_american_lloyd_mifflin.txt	Lloyd Mifflin	He Made the Stars Also	14	112	0.8596825396825396	0.41964285714285715	0.14285714285714285	0.11572751247156893	0.5714285714285714
eng_american_lloyd_mifflin.txt	Lloyd Mifflin	Sesostris	14	103	0.8403703703703704	0.3786407766990291	0.14285714285714285	0.1824106235733586	0.7142857142857143
eng_american_lloyd_mifflin.txt	Lloyd Mifflin	THE BATTLE-FIELD	14	109	0.8723333333333334	0.3211009174311927	0.14285714285714285	0.13883253165524365	0.6
eng_american_lloyd_mifflin.txt	Lloyd Mifflin	HALF-MAST	16	92	0.7651162790697674	0.3695652173913043	0.25	0.09722034684781695	0.2857142857142857
eng_american_m_f_bigney.txt	M. F. Bigney	THE SOUTHRON'S WATCHWORD	24	164	0.7307826086956523	0.4451219512195122	0.125	0.12436632959982402	0.9166666666666666
eng_american_mary_e_smith.txt	Mary E. Smith	I'M THINKING OF THE SOLDIER	37	422	0.8203753351206434	0.41232227488151657	0.21621621621621623	0.1747138255086897	0.75
eng_american_maurice_thompson.txt	Maurice Thompson	Fertility	28	179	0.8327692307692308	0.3575418994413408	0.17857142857142858	0.17903262970907335	0.6923076923076923
eng_american_maurice_thompson.txt	Maurice Thompson	Wild Honey	26	163	0.8007017543859649	0.4049079754601227	0.15384615384615385	0.15040062174394186	0.8
eng_american_mrs_henry_j_vose.txt	Mrs. Henry J. Vose	STUART	30	211	0.8309876543209876	0.3791469194312796	0.1	0.25028902230352407	0.6923076923076923
eng_american_n_g_shepherd.txt	N. G. Shepherd	ROLL-CALL	40	299	0.83928	0.4180602006688963	0.15	0.1759775912192191	0.8
eng_american_pearl_rivers.txt	Pearl Rivers	TRUE TO THE GRAY	18	205	0.8126923076923077	0.4195121951219512	0.16666666666666666	0.1019733900505701	0.7777777777777778
eng_american_reuben_e_brown.txt	Reuben E. Brown	AN OLD TEXAN'S APPEAL	22	216	0.7495808383233533	0.42592592592592593	0.2727272727272727	0.2774689641439203	0.8181818181818182
eng_american_robert_falligant.txt	Robert Falligant	THE MAN OF THE TWELFTH OF MAY	41	254	0.7345365853658538	0.47244094488188976	0.14634146341463414	0.22326687998043818	0.75
eng_american_robert_falligant.txt	Robert Falligant	OFF WITH YOUR GRAY SUITS, BOYS!	25	166	0.81008547008547	0.5120481927710844	0.2	0.21247219383793253	0.6666666666666666
eng_american_s_teackle_wallis.txt	S. Teackle Wallis	THE GUERILLAS	72	485	0.7629816513761468	0.4865979381443299	0.20833333333333334	0.13090753962350496	0.7142857142857143
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	A Ballad of Trees and the Master.	17	107	0.6296551724137932	0.45794392523364486	0.17647058823529413	0.2730802947915085	0.8571428571428571
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	Tampa Robins.	25	164	0.8172173913043479	0.42073170731707316	0.12	0.26122747925585343	0.6666666666666666
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	The Stirrup-Cup.	13	72	0.8921739130434783	0.3194444444444444	0.07692307692307693	0.22675267612666916	0.5
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	Thar's more in the Man than thar is in the Land (dialect song, with Chorus)	34	209	0.62225	0.16267942583732056	0.20588235294117646	0.21317170748189895	0.5
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	Evening Song	12	88	0.8312820512820513	0.3068181818181818	0.16666666666666666	0.22498852128662875	0.8333333333333334
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	Song of the Chattahoochee	50	338	0.6747404844290658	0.46745562130177515	0.18	0.16882062269452194	0.5
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	THE STORY OF VINLAND	117	731	0.8317888563049853	0.3693570451436389	0.10256410256410256	0.2730972843298281	0.6470588235294118
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	THE TRIUMPH	118	942	0.8595968645016797	0.3503184713375796	0.05084745762711865	0.15441352966888916	0.7037037037037037
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	LEXINGTON	94	628	0.8036269430051813	0.32961783439490444	0.11702127659574468	0.23490500344815798	0.7692307692307693
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	LAND OF THE WILFUL GOSPEL	23	260	0.7669194312796208	0.4076923076923077	0.17391304347826086	0.12628042430293848	0.75
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	THE DYING WORDS OF STONEWALL JACKSON	27	197	0.8097297297297298	0.39086294416243655	0.14814814814814814	0.18203473174661022	0.6666666666666666
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	THE CENTENNIAL MEDITATION OF COLUMBIA	61	377	0.7959146341463414	0.3156498673740053	0.06557377049180328	0.2787292339492178	0.7037037037037037
eng_american_sidney_lanier.txt	Sidney Lanier (1842-1881)	The Marshes of Glynn	108	992	0.7011876988335101	0.4798387096774194	0.12962962962962962	0.37426219476008915	0.6530612244897959
eng_american_thomas_william_parsons.txt	Thomas William Parsons	Her Epitaph	20	158	0.8754128440366973	0.41139240506329117	0.15	0.07290142128827769	0.6
eng_american_thomas_william_parsons.txt	Thomas William Parsons	On a Bust of Dante	56	345	0.8660810810810812	0.3855072463768116	0.21428571428571427	0.1449246474826422	0.5925925925925926
eng_american_thomas_william_parsons.txt	Thomas William Parsons	To a Young Girl Dying	16	126	0.8615584415584416	0.35714285714285715	0.125	0.08534681648595453	0.6666666666666666
eng_american_thomas_william_parsons.txt	Thomas William Parsons	Paradisi Gloria	16	110	0.8377049180327869	0.4636363636363636	0.1875	0.20245941734599918	0.5
eng_american_thomas_william_parsons.txt	Thomas William Parsons	DIRGE	35	292	0.7040329218106997	0.547945205479452	0.3142857142857143	0.24861302058674808	0.6875
eng_american_thomas_william_parsons.txt	Thomas William Parsons	Obituary	29	232	0.8966120218579235	0.33189655172413796	0.10344827586206896	0.1483467940814716	0.8571428571428571
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	SONG OF MARION'S MEN.	60	328	0.7737634408602151	0.4481707317073171	0.15	0.1960723803757747	0.7083333333333334
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	THE DEATH OF THE FLOWERS.	31	362	0.739297124600639	0.46408839779005523	0.2903225806451613	0.15130457389645474	0.5714285714285714
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	TO A WATERFOWL.	32	209	0.8557499999999999	0.3397129186602871	0.09375	0.2812404212380018	0.7142857142857143
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	THE PLANTING OF THE APPLE-TREE.	81	515	0.7709442060085837	0.4563106796116505	0.1728395061728395	0.13606095566100856	0.5862068965517241
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	ROBERT OF LINCOLN.	72	390	0.82475073313783	0.3128205128205128	0.1111111111111111	0.3913260720608278	0.6538461538461539
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	"O Fairest of the Rural Maids!"	20	137	0.7163636363636363	0.39416058394160586	0.15	0.09545034182935783	0.6666666666666666
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	To The Past	56	350	0.839734219269103	0.32285714285714284	0.16071428571428573	0.25056320001957505	0.6296296296296297
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	To the Fringed Gentian	20	129	0.83475	0.3798449612403101	0.15	0.13404353849450062	0.6
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	The Crowded Street	44	293	0.8074590163934426	0.4300341296928328	0.11363636363636363	0.11064549540919677	0.8095238095238095
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	The Battle-field	44	286	0.8380590717299579	0.36713286713286714	0.1590909090909091	0.13764944032233706	0.6666666666666666
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	THE GREEN MOUNTAIN BOYS	26	162	0.7900884955752212	0.43209876543209874	0.15384615384615385	0.3310392019207882	0.8888888888888888
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	SEVENTY-SIX	35	205	0.7902564102564102	0.3902439024390244	0.2	0.1534842216834368	0.7333333333333333
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	"OH MOTHER OF A MIGHTY RACE"	42	262	0.8184976525821597	0.33587786259541985	0.09523809523809523	0.22346994150083127	0.6666666666666666
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	OUR COUNTRY'S CALL	56	385	0.8108928571428571	0.45454545454545453	0.14285714285714285	0.13761332133973617	0.5217391304347826
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	ABRAHAM LINCOLN	16	109	0.8156666666666667	0.43119266055045874	0.125	0.13943746929881343	1.0
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	CENTENNIAL HYMN	16	104	0.8007272727272727	0.4230769230769231	0.125	0.15384615384615385	0.625
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	The Gladness of Nature	20	172	0.6910569105691057	0.48255813953488375	0.4	0.15772860425872717	0.8
eng_american_william_cullen_bryant.txt	William Cullen Bryant (1794-1878)	The Snow-Shower	56	388	0.8047197640117995	0.4381443298969072	0.10714285714285714	0.246777509352285	0.8148148148148148
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Sent To Heaven	52	336	0.7614634146341464	0.4642857142857143	0.25	0.13729241184131902	0.75
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Echoes	24	125	0.7507894736842106	0.32	0.20833333333333334	0.271411127258998	0.8181818181818182
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: A False Genius	33	179	0.8989230769230769	0.329608938547486	0.12121212121212122	0.17595548321814103	0.7692307692307693
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: My Picture	44	277	0.8143859649122808	0.44765342960288806	0.11363636363636363	0.12011411378782762	0.7727272727272727
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Judge Not	24	163	0.8357894736842105	0.3803680981595092	0.20833333333333334	0.12006371650785844	0.75
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Friend Sorrow	24	123	0.7648648648648649	0.36585365853658536	0.125	0.2997123348157197	0.9090909090909091
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: One By One	32	195	0.8487671232876712	0.2923076923076923	0.1875	0.1499506822278302	1.0
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: A Woman'S Question	41	286	0.8791561181434598	0.3811188811188811	0.0975609756097561	0.47650043820767696	0.8
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: The Three Rulers	18	120	0.8064788732394366	0.44166666666666665	0.2222222222222222	0.1322875655532295	1.0
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: A Dead Past	24	207	0.8013924050632911	0.47342995169082125	0.125	0.11980286732016662	0.4444444444444444
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: A Doubting Heart	32	166	0.881025641025641	0.3493975903614458	0.125	0.34563827199472413	0.875
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: A Student	40	268	0.8093150684931507	0.43656716417910446	0.225	0.10122880571828759	0.7222222222222222
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: A Knight Errant	48	281	0.8370689655172413	0.4199288256227758	0.08333333333333333	0.16350754459302694	0.9090909090909091
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Linger, Oh, Gentle Time	20	114	0.8566153846153846	0.34210526315789475	0.2	0.35131551569299624	0.7777777777777778
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Life And Death	26	165	0.8060344827586207	0.43636363636363634	0.19230769230769232	0.2310196188187384	0.8181818181818182
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Now	32	200	0.8058278145695363	0.45	0.125	0.132664991614216	0.9230769230769231
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Cleansing Fires	24	159	0.7621818181818182	0.3522012578616352	0.16666666666666666	0.1497595081734674	0.75
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: The Voice Of The Wind	63	424	0.6994666666666667	0.4811320754716981	0.19047619047619047	0.1275330739112809	0.7407407407407407
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Treasures	28	127	0.8666666666666666	0.3779527559055118	0.07142857142857142	0.10995464601392867	0.7142857142857143
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Shining Stars	32	133	0.8176190476190477	0.2932330827067669	0.125	0.1486745859645503	0.9285714285714286
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Waiting	48	280	0.8258008658008658	0.45357142857142857	0.08333333333333333	0.16162440712835371	0.9090909090909091
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: The Cradle Song Of The Poor	50	314	0.8348679245283019	0.3184713375796178	0.1	0.12295131888111091	0.6666666666666666
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: Be Strong	18	84	0.7302857142857142	0.21428571428571427	0.2222222222222222	0.2258769757263128	0.8888888888888888
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: God'S Gifts	54	354	0.815672131147541	0.4152542372881356	0.09259259259259259	0.14281609785044677	0.8333333333333334
eng_british_adelaide_anne_procter.txt	Adelaide Anne Procter (1825-1864)	Verse: The Angel Of Death	24	199	0.84	0.39195979899497485	0.16666666666666666	0.11270181654274275	0.5454545454545454
