file	author	title	n_lines	n_tokens	mattr	fwr	anaphora	cv	predictability
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG. Note: You must Sing 8 lines to the first Strain.	20	126	0.8670129870129871	0.3492063492063492	0.1	0.3178568951508061	0.375
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A New SONG, the Words by Mr. J.C. Set to Musick by Dr. Prettle.	18	110	0.738032786885246	0.45454545454545453	0.05555555555555555	0.19582417480489106	0.5555555555555556
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] The Epilogue to the Island Princes, Set by Mr. Clark, Sung by Mrs. Lindsey, and the Boy.	16	76	0.8007407407407406	0.2631578947368421	0.1875	0.3113726201631377	0.5
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A Scotch SONG, Set by Mr. R. BROWN.	16	98	0.8334693877551022	0.35714285714285715	0.1875	0.18139172280235896	0.8571428571428571
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG, in the Lucky Younger Brother, or, the Beau Defeated; Set by Mr. John Eccles, and Sung by Mr. BOWMAN.	19	128	0.76	0.3828125	0.10526315789473684	0.37872498886065076	0.7142857142857143
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG, Set by Mr. John Weldon.	12	68	0.8736842105263158	0.38235294117647056	0.08333333333333333	0.1813062942049699	1.0
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG in the Comedy call'd the BITER, Set by Mr. John Eccles, and Sung by Mr. Cook.	10	80	0.6490322580645161	0.55	0.3	0.33541019662496846	0.6
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG in Rinaldo and Armida: Set by Mr. John Eccles. Sung by Mr. Gouge.	17	106	0.7080701754385965	0.3113207547169811	0.11764705882352941	0.2552405520465789	0.5
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] The PROLOGUE in the Island-Princess, Set and Sung by Mr. LEVERIDGE.	30	263	0.8808411214953271	0.33460076045627374	0.1	0.16046348171870106	0.5555555555555556
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG Set by Mr. JOHN BARRETT, and Sung by Mrs. LINDSEY.	16	89	0.742	0.3707865168539326	0.125	0.12662278280432185	1.0
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.5] A SONG, Set by Mr. CLARK.	16	109	0.8576666666666667	0.41284403669724773	0.1875	0.17382839744492123	0.2
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A BALLAD on the Battle of AUDENARD. Set by Mr. LEVERIDGE.	84	444	0.8915443037974684	0.4099099099099099	0.047619047619047616	0.27473785012571006	0.717948717948718
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A Happy Memorable BALLAD, On the Fight near Audenard, between the Duke of Marlborough, of Great-Britain; and the Duke of Vendosme, of France. As also the strange and wonderful Manner how the Princes of the Blood Royal of France, were found in a Wood. In allusion to the Unhappy Memorable SONG commonly call'd CHEVY-CHACE.	88	518	0.855181236673774	0.4111969111969112	0.18181818181818182	0.19909456500932413	0.7631578947368421
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] The Duke of Marlborough's Health. Set by Mr. R. COX.	9	61	0.7233333333333333	0.3442622950819672	0.2222222222222222	0.4101638033835017	0.75
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] The Duke of Marlborough's HEALTH.	8	48	0.7916666666666666	0.3541666666666667	0.125	0.28867513459481287	1.0
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG. Set by Mr. JOHN ECCLES, and Sung by Mr. GOUGE, in the Farce call'd, Women will have their Wills.	11	73	0.6783333333333333	0.3150684931506849	0.18181818181818182	0.25110003807977205	0.75
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG on a Ladies Drinking.	8	68	0.8042105263157895	0.35294117647058826	0.25	0.1315334104411641	0.25
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] The first SONG, Sung by Mr. PRINCE, in the Maid in the Mill.	8	69	0.588	0.42028985507246375	0.375	0.26526094518439314	0.3333333333333333
eng_hall_thomas_durfey.txt	Thomas D'Urfey (1653-1723) -- COMPILER of this collection and author of many but NOT all of its songs	[v.6] A SONG Sung at HOLMSE's Booth in Bartholomew Fair, Set by Mr. JOHN BARRETT.	6	40	0.7	0.275	0.16666666666666666	0.11180339887498948	0.0
