file	author	title	n_lines	n_tokens	mattr	fwr	anaphora	cv	predictability
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Reverend Shade Of His Religious Father	16	130	0.8609876543209876	0.36153846153846153	0.125	0.1499506822278302	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Delight In Disorder	14	74	0.8295999999999999	0.40540540540540543	0.35714285714285715	0.194894663538594	0.25
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Love	23	164	0.7413913043478262	0.36585365853658536	0.13043478260869565	0.26845132836788	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Kissing Usury	18	74	0.7672	0.47297297297297297	0.1111111111111111	0.25497246302855686	0.7777777777777778
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Julia	12	88	0.7923076923076923	0.375	0.16666666666666666	0.14010031824929495	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Laurels	10	47	0.8936170212765957	0.40425531914893614	0.2	0.30164780593101753	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Cavalier	9	61	0.8033333333333333	0.5081967213114754	0.2222222222222222	0.09273531556544885	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Bag Of The Bee	12	75	0.8476923076923076	0.4666666666666667	0.3333333333333333	0.11547005383792515	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Mistress	12	51	0.85	0.3333333333333333	0.16666666666666666	0.23773246378396357	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Being Once Blind, His Request To Bianca	10	75	0.7507692307692307	0.4533333333333333	0.1	0.10749676997731399	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Dianeme	18	113	0.88625	0.3274336283185841	0.1111111111111111	0.2110948750774613	0.5555555555555556
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Anthea Lying In Bed	6	48	0.8333333333333334	0.375	0.16666666666666666	0.125	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Electra	10	64	0.7946666666666666	0.359375	0.3	0.14320549046737	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Painter, To Draw Him A Picture	14	94	0.8182222222222222	0.39361702127659576	0.14285714285714285	0.11846307154957493	0.8571428571428571
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Lyric To Mirth	14	83	0.8329411764705883	0.37349397590361444	0.07142857142857142	0.1490279141789516	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Frozen Zone; Or, Julia Disdainful	16	92	0.8260465116279071	0.44565217391304346	0.125	0.19924242151981914	0.625
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	An Epitaph Upon A Sober Matron	8	53	0.85	0.41509433962264153	0.125	0.10505215778924569	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Patron Of Poets, M. End. Porter	10	77	0.8435714285714286	0.37662337662337664	0.2	0.1647867213045392	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Sadness Of Things For Sappho'S Sickness	8	55	0.8333333333333334	0.38181818181818183	0.125	0.15320272314866107	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Leander'S Obsequies	12	74	0.8184	0.47297297297297297	0.25	0.18528796217300117	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Parting From Mrs. Dorothy Kennedy	12	107	0.8393103448275862	0.3364485981308411	0.16666666666666666	0.10696750600242615	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Tear Sent To Her From Staines	36	156	0.8581308411214954	0.4166666666666667	0.1111111111111111	0.2719641466102106	0.8125
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Hour-Glass	10	61	0.8016666666666667	0.4098360655737705	0.2	0.1711525657198451	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Farewell To Sack	54	428	0.8407915567282322	0.3878504672897196	0.07407407407407407	0.14938661087052132	0.72
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Mrs. Elizabeth Wheeler, Under The Name Of Amarillis	12	76	0.8177777777777777	0.4605263157894737	0.08333333333333333	0.18608073189119673	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Myrrha, Hard-Hearted	14	93	0.7722727272727272	0.46236559139784944	0.14285714285714285	0.13473079662517923	0.5714285714285714
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Eye	17	115	0.7336363636363636	0.46956521739130436	0.23529411764705882	0.11922877565914859	0.7142857142857143
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon The Much-Lamented Mr. J. Warr	8	53	0.88	0.4339622641509434	0.125	0.12935197359247252	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Suspicion Upon His Over-Much Familiarity With A Gentlewoman	36	240	0.833717277486911	0.44583333333333336	0.1388888888888889	0.15	0.8235294117647058
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Curse. A Song	8	66	0.8752941176470589	0.36363636363636365	0.125	0.08017428215347244	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Wounded Cupid. Song	15	91	0.8452380952380952	0.3956043956043956	0.13333333333333333	0.19472577084252032	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Dews. A Song	12	84	0.8251428571428571	0.5119047619047619	0.16666666666666666	0.10101525445522108	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Vision	22	137	0.8295454545454546	0.4306569343065693	0.13636363636363635	0.13636161819174747	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon The Bishop Of Lincoln'S Imprisonment	22	184	0.7862222222222223	0.42391304347826086	0.18181818181818182	0.1510048259722805	0.7
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Dissuasions From Idleness	14	86	0.8162162162162162	0.4186046511627907	0.07142857142857142	0.1208407540164333	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Tears Are Tongues	8	68	0.8252631578947368	0.4264705882352941	0.125	0.1315334104411641	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Electra	12	74	0.8032	0.3783783783783784	0.16666666666666666	0.17305741182250942	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Protestation To Perilla	10	79	0.7806666666666666	0.3924050632911392	0.1	0.2364752112945494	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Love Perfumes All Parts	10	54	0.8640000000000001	0.42592592592592593	0.2	0.2644973492052907	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Cruel Maid	31	217	0.825	0.4930875576036866	0.25806451612903225	0.13576884666042613	0.8666666666666667
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Dianeme	10	71	0.7645454545454545	0.43661971830985913	0.2	0.11699470229462078	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The King, To Cure The Evil	16	137	0.7477272727272727	0.45985401459854014	0.1875	0.1428495313195688	0.8571428571428571
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Misery In A Mistress	18	101	0.8576923076923078	0.45544554455445546	0.16666666666666666	0.19826717222278006	0.5555555555555556
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To A Gentlewoman Objecting To Him His Gray Hairs	15	98	0.8248979591836735	0.4897959183673469	0.26666666666666666	0.2154970620606416	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Cupid	12	78	0.7889655172413794	0.44871794871794873	0.16666666666666666	0.19358549834027564	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Jos., Lord Bishop Of Exeter	10	78	0.7841379310344827	0.48717948717948717	0.2	0.1700833225823282	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon A Black Twist Rounding The Arm Of The Countess Of Carlisle	12	75	0.86	0.4	0.16666666666666666	0.20784609690826528	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Ring Presented To Julia	30	126	0.7802597402597402	0.47619047619047616	0.13333333333333333	0.2564364193873573	0.7857142857142857
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Detractor	8	67	0.8022222222222222	0.40298507462686567	0.125	0.10232320299106036	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Julia'S Petticoat	22	139	0.8180000000000001	0.41007194244604317	0.13636363636363635	0.18718865944255667	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon A Child. An Epitaph	34	229	0.8662222222222221	0.33624454148471616	0.08823529411764706	0.23888103309647438	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Captiv'D Bee, Or The Little Filcher	31	205	0.8365384615384616	0.44878048780487806	0.0967741935483871	0.16599706855779078	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	An Ode To Master Endymion Porter, Upon His Brother'S Death	28	186	0.8064233576642336	0.42473118279569894	0.10714285714285714	0.293491270192606	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Dying Brother, Master William Herrick	20	179	0.8832307692307692	0.33519553072625696	0.1	0.08990769239905633	0.8888888888888888
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Olive Branch	11	74	0.7576	0.5135135135135135	0.36363636363636365	0.19110994086122907	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	How Lilies Came White	12	64	0.8493333333333334	0.4375	0.08333333333333333	0.2688226645950821	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Pansies	8	53	0.83	0.39622641509433965	0.125	0.10505215778924569	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	On Gilly-Flowers Begotten	8	41	0.8780487804878049	0.3170731707317073	0.125	0.20551584812625265	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Lily In A Crystal	56	308	0.876138996138996	0.4383116883116883	0.14285714285714285	0.21731429260625337	0.7407407407407407
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Some Women	12	71	0.7400000000000001	0.352112676056338	0.25	0.18843786141210775	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Impossibilities To His Friend	12	88	0.678974358974359	0.5340909090909091	0.3333333333333333	0.10163945352271772	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Live Merrily And To Trust To Good Verses	52	258	0.8446889952153109	0.3488372093023256	0.09615384615384616	0.19748432872646507	0.6363636363636364
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Fair Days: Or, Dawns Deceitful	8	64	0.8453333333333333	0.453125	0.125	0.1767766952966369	0.25
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Lips Tongueless	16	96	0.7582978723404256	0.4791666666666667	0.1875	0.08333333333333333	0.625
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Fever, Not To Trouble Julia	14	115	0.8515151515151516	0.33043478260869563	0.07142857142857142	0.1232821467718072	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Violets	16	50	0.88	0.3	0.125	0.24979991993593592	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Carnations. A Song	8	45	0.8222222222222222	0.4222222222222222	0.125	0.17638342073763938	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Virgins, To Make Much Of Time	16	97	0.7991666666666667	0.38144329896907214	0.1875	0.2059276737674039	0.4
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Safety To Look To Oneself	8	47	0.8085106382978723	0.425531914893617	0.125	0.15779145717224816	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Friend, On The Untunable Times	10	80	0.8387096774193549	0.4125	0.1	0.13693063937629152	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Poetry His Pillar	24	99	0.8784000000000001	0.42424242424242425	0.20833333333333334	0.23537737773194026	0.9
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Speakers_, Mirtillo, Amintas _and_ Amarillis	50	409	0.8553333333333334	0.4156479217603912	0.12	0.18883686553194334	0.7619047619047619
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Lark	16	58	0.7511111111111111	0.4482758620689655	0.1875	0.23640188277244978	0.8571428571428571
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Bubble. A Song	10	84	0.7919999999999999	0.44047619047619047	0.2	0.09523809523809523	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Meditation For His Mistress	21	141	0.7658695652173912	0.41843971631205673	0.3333333333333333	0.16662893793575503	0.5714285714285714
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Lyric For Legacies	9	49	0.8775510204081632	0.4489795918367347	0.1111111111111111	0.21404262207554112	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Dirge Upon The Death Of The Right Valiant Lord, Bernard Stuart	22	155	0.8250943396226414	0.4	0.18181818181818182	0.2243269503317898	0.5454545454545454
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Perenna, A Mistress	12	74	0.8664000000000001	0.2972972972972973	0.16666666666666666	0.17435595774162696	0.4
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Mistress Katherine Bradshaw, The Lovely, That Crowned Him With Laurel	10	79	0.7653333333333333	0.46835443037974683	0.1	0.1437698315392474	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Plaudite, Or End Of Life	10	69	0.829	0.391304347826087	0.3	0.12038585308576918	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Most Virtuous Mistress Pot, Who Many Times Entertained Him	10	77	0.9064285714285715	0.4805194805194805	0.2	0.15421223489659633	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Music, To Becalm His Fever	33	142	0.8189247311827956	0.4084507042253521	0.15151515151515152	0.3158825562254339	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Changes To Corinna	18	105	0.7414285714285714	0.4380952380952381	0.2777777777777778	0.17379321515137772	0.4444444444444444
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Rose. A Song	15	96	0.8153191489361702	0.4166666666666667	0.13333333333333333	0.17860862707794004	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Music, To Becalm A Sweet-Sick Youth	18	144	0.8423157894736841	0.3888888888888889	0.1111111111111111	0.2790334941261229	0.7777777777777778
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Recantation	14	48	0.8333333333333334	0.4166666666666667	0.21428571428571427	0.37730771408905905	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Not To Love	18	117	0.8279411764705882	0.4444444444444444	0.2222222222222222	0.15596827000764668	0.7777777777777778
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Western Wind	8	46	0.9347826086956522	0.3695652173913043	0.25	0.18951734537133366	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon The Death Of His Sparrow. An Elegy	21	142	0.8501075268817204	0.36619718309859156	0.09523809523809523	0.11992525609807325	0.875
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Primroses Filled With Morning Dew	28	149	0.843	0.4228187919463087	0.14285714285714285	0.34451175215330465	0.7142857142857143
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	How Roses Came Red	8	39	0.8717948717948718	0.38461538461538464	0.125	0.12297003905930048	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Comfort To A Lady Upon The Death Of Her Husband	12	99	0.8884000000000001	0.40404040404040403	0.08333333333333333	0.1410529297350398	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	How Violets Came Blue	8	48	0.8541666666666666	0.3958333333333333	0.125	0.16666666666666666	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Willow-Tree	16	91	0.8433333333333334	0.3516483516483517	0.1875	0.18355267130208866	0.5714285714285714
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Mrs. Eliz. Wheeler, Under The Name Of The Lost Shepherdess	22	149	0.7796000000000001	0.4563758389261745	0.18181818181818182	0.1402989594655495	0.8888888888888888
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Queen	32	210	0.8036024844720496	0.4095238095238095	0.15625	0.2730367909162858	0.6923076923076923
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Anthea, Who May Command Him Anything	24	152	0.663495145631068	0.47368421052631576	0.16666666666666666	0.22637698071164808	0.6363636363636364
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon A Maid That Died The Day She Was Married	8	49	0.8571428571428571	0.4897959183673469	0.125	0.22262677784970844	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Meadows	20	99	0.8568000000000001	0.32323232323232326	0.15	0.17466279258374326	0.7777777777777778
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Household Gods	8	50	0.88	0.36	0.125	0.17435595774162696	0.25
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Yew And Cypress To Grace His Funeral	12	51	0.78	0.47058823529411764	0.16666666666666666	0.4089539924434159	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Silken Snake	6	42	0.7857142857142857	0.4523809523809524	0.16666666666666666	0.14285714285714285	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Himself	12	70	0.7933333333333333	0.44285714285714284	0.25	0.16903085094570333	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Love	12	74	0.82	0.43243243243243246	0.08333333333333333	0.14554499478741903	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To All Young Men That Love	14	87	0.8110526315789474	0.5402298850574713	0.2857142857142857	0.12432935432634445	0.7142857142857143
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	No Fault In Women	16	101	0.7657692307692308	0.49504950495049505	0.375	0.15560627371783872	0.875
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Oberon'S Feast	54	342	0.8188395904436859	0.4239766081871345	0.1111111111111111	0.177184297164247	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Virgins	14	82	0.816969696969697	0.4878048780487805	0.21428571428571427	0.19204897253687347	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Bellman	8	47	0.7872340425531915	0.44680851063829785	0.375	0.1984548734699748	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Bashfulness	10	80	0.7567741935483872	0.4	0.2	0.20248419094884845	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Prudence Baldwin: Her Sickness	6	30	0.8666666666666667	0.4	0.16666666666666666	0.2	0.3333333333333333
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Hymn To Bacchus	8	49	0.8163265306122449	0.40816326530612246	0.125	0.12744893874282445	0.3333333333333333
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	On Himself	15	99	0.8176000000000001	0.4444444444444444	0.2	0.10784927527304355	0.7142857142857143
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Content, Not Cates	24	183	0.8349253731343284	0.40437158469945356	0.08333333333333333	0.19444069369563388	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Good-Night Or Blessing	10	60	0.7963636363636364	0.4166666666666667	0.1	0.18257418583505536	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Daffodils	32	178	0.7449612403100775	0.4044943820224719	0.15625	0.4141243978379161	0.9230769230769231
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A New-Year'S Gift Sent To Sir Simon Steward	50	327	0.8081294964028777	0.43730886850152906	0.12	0.14083888611216458	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Matins; Or, Morning Prayer	8	61	0.8283333333333333	0.26229508196721313	0.125	0.11238778033444334	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Bracelet To Julia	12	72	0.768695652173913	0.4444444444444444	0.25	0.13608276348795434	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Christian Militant	16	125	0.8465789473684211	0.44	0.375	0.19839354828219594	0.2857142857142857
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Kiss. A Dialogue	23	161	0.7335714285714285	0.43478260869565216	0.21739130434782608	0.17660431427533918	0.5555555555555556
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Admonition	15	87	0.8594736842105263	0.4367816091954023	0.13333333333333333	0.2898740278831837	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Honoured Kinsman, Sir William Soame. Epig	10	81	0.795	0.48148148148148145	0.2	0.11646890286489635	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Lar	10	81	0.7075	0.49382716049382713	0.4	0.12889267294951298	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon A Delaying Lady	18	67	0.8644444444444445	0.4626865671641791	0.1111111111111111	0.1746970135928302	0.8888888888888888
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Lady Mary Villars, Governess To The Princess Henrietta	12	92	0.8353488372093024	0.4891304347826087	0.16666666666666666	0.09722034684781694	0.16666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon His Julia	10	56	0.8428571428571427	0.4642857142857143	0.2	0.2142857142857143	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Hymn To Venus And Cupid	10	57	0.815	0.42105263157894735	0.1	0.13702192413871322	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Meadow-Verse; Or, Anniversary To Mistress Bridget Lowman	12	100	0.7749019607843138	0.46	0.16666666666666666	0.1414213562373095	0.6
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Parting Verse, The Feast There Ended	14	116	0.8692537313432837	0.4396551724137931	0.07142857142857142	0.11565868849136843	0.7142857142857143
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Right Honourable Philip, Earl Of Pembroke And Montgomery	16	128	0.8589873417721519	0.453125	0.125	0.15309310892394862	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Chop-Cherry	8	45	0.6888888888888889	0.4444444444444444	0.5	0.12372809695177825	0.25
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Most Learned, Wise, And Arch-Antiquary, M. John Selden	12	94	0.884888888888889	0.3829787234042553	0.08333333333333333	0.11457797461988306	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Pray And Prosper	8	69	0.789	0.3188405797101449	0.25	0.08069223714246408	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	His Lachrymæ; Or, Mirth Turned To Mourning	18	70	0.8495238095238096	0.5285714285714286	0.1111111111111111	0.3077237032648288	0.42857142857142855
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Most Fair And Lovely Mistress Anne Soame, Now Lady Abdie	28	174	0.7665599999999999	0.4367816091954023	0.21428571428571427	0.15718154403652118	0.7777777777777778
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon His Kinswoman, Mistress Elizabeth Herrick	14	94	0.8653333333333333	0.35106382978723405	0.07142857142857142	0.15342771384953144	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon M. Ben. Jonson. Epig	20	154	0.813904761904762	0.38311688311688313	0.1	0.15421223489659633	0.8888888888888888
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Nephew, To Be Prosperous In His Art Of Painting	6	47	0.7872340425531915	0.40425531914893614	0.16666666666666666	0.17153739889996913	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Vow To Mars	8	48	0.8541666666666666	0.5625	0.125	0.11785113019775793	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Maid, Prew	8	65	0.8262499999999999	0.4	0.125	0.11409536133993328	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Canticle To Apollo	8	45	0.7333333333333333	0.4666666666666667	0.25	0.08606629658238704	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	How Pansies Or Heart'S-Ease Came First	8	42	0.8333333333333334	0.35714285714285715	0.125	0.18442777839082938	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Peculiar Friend, Sir Edward Fish, Knight Baronet	8	63	0.8714285714285713	0.38095238095238093	0.25	0.09912695235553014	0.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Dream	10	65	0.83625	0.4461538461538462	0.1	0.15764539639937844	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Book	18	139	0.8284444444444444	0.3669064748201439	0.2222222222222222	0.17695501980214162	0.875
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Mad Maid'S Song	28	174	0.79312	0.42528735632183906	0.10714285714285714	0.22494696311242446	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Springs And Fountains	8	55	0.8566666666666666	0.41818181818181815	0.125	0.15320272314866107	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon Julia'S Unlacing Herself	10	75	0.92	0.36	0.1	0.18135294011647257	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Bacchus, A Canticle	8	46	0.782608695652174	0.391304347826087	0.125	0.18951734537133366	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Sycamores	10	74	0.7256	0.43243243243243246	0.1	0.1378113382052104	0.8
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Pastoral Sung To The King: Montano, Silvio, And Mirtillo, Shepherds	47	398	0.8200573065902579	0.3869346733668342	0.19148936170212766	0.2754438168300265	0.6111111111111112
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Poet Loves A Mistress, But Not To Marry	20	106	0.770877192982456	0.42452830188679247	0.2	0.13474393261401604	0.6666666666666666
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	The Willow Garland	12	66	0.8694117647058823	0.42424242424242425	0.08333333333333333	0.17407765595569782	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	A Hymn To Sir Clipseby Crew	25	88	0.8702564102564102	0.4318181818181818	0.12	0.22897092817738504	0.8181818181818182
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	Upon The Nipples Of Julia'S Breast	10	64	0.8493333333333334	0.390625	0.3	0.125	0.75
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Daisies, Not To Shut So Soon	12	66	0.8670588235294118	0.3484848484848485	0.16666666666666666	0.21640692207705606	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To The Little Spinners	15	106	0.7852631578947368	0.5660377358490566	0.06666666666666667	0.10920600851688891	0.8333333333333334
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To His Peculiar Friend, Mr. Thomas Shapcott, Lawyer	9	61	0.86	0.3442622950819672	0.1111111111111111	0.33915017812421644	0.5
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Oenone	12	73	0.8125	0.4794520547945205	0.16666666666666666	0.1567879882501315	1.0
eng_british_robert_herrick.txt	Robert Herrick (1591-1674)	To Groves	29	186	0.8072992700729926	0.43010752688172044	0.1724137931034483	0.14486229661620945	0.5
